date,naiveprediction,sarima1prediction,actual,cpi,naive_prediction,sarimax_prediction,sarima2prediction,sarima_prediction,xgboost,xgboost_prediction
2022-01,5.44,4.9716,4.94,159.5,5.44,4.9716,5.026540440624650,5.02654044062465,,
2022-02,4.94,4.4276,4.46,167.3,4.70968320382546,4.22117274357442,4.698687976669030,4.47962183071554,,
2022-03,4.46,4.6072,4.26,147.2,4.83267663043478,4.99217663043478,4.666385002973260,5.05630711939018,,
2022-04,4.26,4.1147,4.25,135.7,5.00714812085483,4.83636440677966,3.989387948240950,4.68907426488159,,
2022-05,4.25,4.7885,4.7,119.9,5.65366972477064,6.37002293577982,5.048570736172810,6.71598859399135,,
2022-06,4.7,4.7144,4.98,111.2,6.7,6.76211151079137,4.811407481840130,6.9012544366322,,
2022-07,4.98,4.9684,5.16,115.6,6.8711937716263,6.85518858131488,5.084379776447730,7.01521258082537,,
2022-08,5.16,4.629,4.97,116.2,7.08278829604131,6.35391996557659,4.688801106447360,6.43600496108738,,
2022-09,4.97,4.7223,4.5,127.6,6.2125,5.902875,4.7509176167708400,5.93864702096355,,
2022-10,4.5,4.9326,4.74,132.3,5.4,5.94670975056689,4.982667453403330,6.0070707393638,,
2022-11,4.74,5.0341,5.73,151.3,4.99689358889623,5.30693291473893,5.043108533428980,5.31642968329096,,
2022-12,5.73,5.4714,5.57,171.9,5.31666666666667,5.07672076788831,5.540028448801160,5.14039870613022,,
2023-01,5.57,4.855,5.01,187.4,4.74074172892209,4.13219050160085,4.987891602362590,4.24529728162664,4.8539137840271,4.13126600081282
2023-02,5.01,4.4701,4.48,179.1,4.46172529313233,3.98090982691234,4.51446215559087,4.02041716257255,4.484402656555180,3.9936472569545
2023-03,4.48,4.3902,4.41,163.2,4.37843137254902,4.29066727941176,4.493558443161800,4.3916824245362,4.274187088012700,4.17728456212026
2023-04,4.41,4.2362,4.24,151.8,4.63369565217391,4.45107971014493,4.278492484766960,4.49551746587833,4.216617107391360,4.43050348240397
2023-05,4.24,4.7703,4.38,132.3,5.11171579743008,5.75104195011338,4.871348784564170,5.87286569265295,4.660817623138430,5.61905072479652
2023-06,4.38,4.8141,4.98,125.2,5.57995207667732,6.13297883386581,4.9235906182841900,6.27246568383649,4.763974666595460,6.06912108084645
2023-07,4.98,5.0298,4.84,131.9,6.02206216830933,6.08228278999242,5.207794267788650,6.29752225710606,5.0651140213012700,6.12498625017098
2023-08,4.84,4.6903,4.57,130.7,5.90650344299923,5.72381675592961,4.8093679390295500,5.86912154762979,4.9660868644714400,6.06037379405658
2023-09,4.57,4.423,4.52,129.4,5.6330370942813,5.45184312210201,4.550651825016340,5.60918830054178,4.601284980773930,5.67159933874375
2023-10,4.52,4.8476,4.76,137.9,5.22799129804206,5.60690500362582,4.891834036730540,5.6580676494454,4.825315475463870,5.5811299371754
2023-11,4.76,5.2163,4.74,149.6,5.075,5.56149632352941,5.394268323497640,5.75124196255263,5.240541934967040,5.5873425041928
2023-12,4.74,5.1506,5.07,152.5,4.9575737704918,5.38702098360656,5.25187867611352,5.4929485169843,5.297131538391110,5.54027855982546
2024-01,5.07,5.2527,5.28,169.1,4.78217031342401,4.95449822590183,4.707152747819230,4.43992231388035,5.105260372161870,4.8154289140143
2024-02,5.28,4.362,4.39,185.5,4.5399460916442,3.75061455525606,4.521320702706360,3.88760459343215,4.615509986877440,3.96859214505095
2024-03,4.39,4.329,4.48,161.1,4.34639975170701,4.28600558659218,4.366951878879670,4.32358053805902,4.273744106292730,4.231298478918
2024-04,4.48,4.1953,3.98,145.3,4.91782518926359,4.60530178940124,4.239822317080230,4.65417522074533,4.261022567749020,4.67744734725374
2024-05,3.98,4.548,4.2,140.2,4.52788873038516,5.17407988587732,4.572253333444840,5.20167194496756,4.709170341491700,5.35743701474983
2024-06,4.2,4.8199,4.46,132.6,5.1,5.79769268476621,4.778024367670050,5.74732192038743,4.922438144683840,5.92103230827355
2024-07,4.46,4.8613,4.83,126.6,5.61903633491311,6.12462361769352,4.762338374008670,5.99994447594299,4.839129447937010,6.09669152405966
2024-08,4.83,4.5726,4.58,137.6,5.59872819767442,5.30036119186047,4.545727903533470,5.26921221376154,4.573789119720460,5.30173956828062
2024-09,4.58,4.5044,4.27,148.9,4.90604432505037,4.82506245802552,4.396263562204750,4.70922792593457,4.545172691345220,4.86873770496684
2024-10,4.27,4.7134,4.5,142.6,4.77605189340813,5.27200070126227,4.615365546135170,5.16234785840505,4.8446044921875,5.41875467394044
2024-11,4.5,4.9098,5.06,159.4,4.5,4.91288017565872,4.903961856924220,4.90703837000887,4.671967029571530,4.67489800010451
2024-12,5.06,5.2543,5.12,171.4,4.70869311551925,4.88950320886814,5.141132861575590,4.78419306546853,5.129484176635740,4.77335312819954
2025-01,5.12,4.8392,4.94,184.4,4.42863340563991,4.18575054229935,4.872240488694430,4.2143294899499,5.12064790725708,4.42919382433571
2025-02,4.94,4.4315,4.37,170.3,4.62671755725191,4.15046535525543,4.281308010062640,4.00979816561944,4.370453357696530,4.09329013830063
2025-03,4.37,4.4235,4.47,156.3,4.45946896992962,4.51406429942418,4.295421543788960,4.3833636355364,4.377484321594240,4.46710652139655
2025-04,4.47,4.0691,4.17,154.2,4.62363813229572,4.20895881971466,4.0545347583543100,4.19389295692291,4.2198004722595200,4.36483900989231
2025-05,4.17,4.4096,4.45,139.3,4.77469490308686,5.04903948312994,4.371539899887060,5.00546025866465,4.55093240737915,5.21086661146428
2025-06,4.45,4.7491,4.71,130.5,5.43888888888889,5.80445555555556,4.692265377257120,5.73499101664759,4.4712982177734400,5.46492004394532
2025-07,4.71,4.9112,4.59,140.5,5.34693950177936,5.57534804270463,4.834412770462020,5.48817677500849,4.840686321258550,5.49529870633978
2025-08,4.59,4.6065,4.62,145.1,5.04552033080634,5.06365782219159,4.480947742034510,4.92564551932808,4.531367301940920,4.98106881226448
2025-09,4.62,4.4503,4.15,154.1,4.78189487345879,4.60624821544452,4.355355920973010,4.50797708887213,4.325135231018070,4.47669740004791
2025-10,4.15,4.6701,4.42,143.8,4.60309457579972,5.17997878998609,4.525761462677080,5.01988145547284,4.5810546875,5.08121156228268
